the	I
required	I
amount	I
electricity	I
.	I
Therefore	O
,	O
it	B
would	I
be	I
a	I
good	I
implication	I
by	I
the	I
government	I
to	I
generate	I
electricity	I
from	I
other	I
available	I
sources	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
the	B
sources	I
most	I
widely	I
used	I
currently	I
to	I
generate	I
power	I
releases	I
extensive	I
amount	I
of	I
gases	I
into	I
the	I
atmosphere	I
which	I
increases	I
global	I
warming	I
.	I
For	O
example	O
,	O
the	B
use	I
of	I
a	I
solar	I
cooker	I
instead	I
of	I
an	I
electric	I
cooker	I
would	I
certainly	I
reduce	I
the	I
global	I
warming	I
.	I
In	O
the	O
same	O
way	O
,	O
the	B
use	I
of	I
nuclear	I
energy	I
as	I
an	I
alternative	I
to	I
the	I
hydro-kinetic	I
energy	I
causes	I
less	I
atmospheric	I
pollution	I
.	I
__END_PARAGRAPH__	O
To	O
conclude	O
,	O
it	B
would	I
be	I
a	I
better	I
implication	I
by	I
the	I
government	I
to	I
promote	I
other	I
sources	I
of	I
energy	I
.	I
This	B
can	I
make	I
use	I
of	I
the	I
available	I
natural	I
resources	I
which	I
in	I
turn	I
would	I
reduce	I
the	I
global	I
warming	I
.	I
Further	O
,	O
government	O
should	O
motivate	O
and	O
encourage	O
the	O
people	O
to	O
use	O
alternative	O
sources	O
such	O
as	O
the	O
solar	O
and	O
the	O
nuclear	O
energy	O
.	O
__END_PARAGRAPH__	O
	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Gun	O
control	O
and	O
increasing	O
violence	O
__END_PARAGRAPH__	O
Some	O
people	O
may	O
argue	O
that	O
allowing	O
policemen	O
to	O
carries	O
firearms	O
can	O
increase	O
violence	O
in	O
the	O
society	O
.	O
To	O
some	O
extent	O
,	O
I	O
do	O
not	O
agree	O
with	O
this	O
assertion	O
because	O
I	O
believe	O
that	O
criminal	B
minds	I
that	I
breed	I
violence	I
not	I
stringent	I
gun	I
control	I
.	I
__END_PARAGRAPH__	O
First	O
of	O
all	O
,	O
it	O
seems	O
to	O
be	O
true	O
that	O
if	B
there	I
is	I
gun	I
control	I
somehow	I
crime	I
has	I
to	I
decrease	I
because	I
fewer	B
guns	I
available	I
mean	I
less	I
crime	I
.	I
However	O
,	O
this	B
is	I
not	I
as	I
simple	I
as	I
it	I
sounds	I
.	I
__END_PARAGRAPH__	O
In	O
fact	O
,	O
stringent	B
gun	I
control	I
does	I
not	I
decrease	I
violence	I
and	I
crime	I
because	I
most	B
gun	I
violence	I
is	I
committed	I
with	I
guns	I
obtained	I
illegally	I
.	I
People	B
who	I
are	I
intent	I
to	I
commit	I
crime	I
and	I
control	I
cities	I
through	I
gang	I
violence	I
and	I
other	I
means	I
will	I
find	I
a	I
way	I
to	I
continue	I
to	I
use	I
guns	I
,	I
regardless	I
of	I
gun	I
control	I
.	I
__END_PARAGRAPH__	O
Moreover	I
,	O
there	B
will	I
be	I
law	I
non-abiding	I
people	I
anywhere	I
in	I
the	I
world	I
,	I
either	I
polices	I
or	I
common	I
citizens	I
.	I
As	I
a	O
result	O
,	O
the	O
root	B
of	I
violence	I
is	I
criminal	I
mind	I
not	I
the	I
weapon	I
itself	I
.	I
Therefore	I
,	O
if	O
a	B
government	I
wants	I
to	I
control	I
crime	I
in	I
a	I
community	I
,	I
it	I
is	I
important	I
to	I
manage	I
their	I
people	I
's	I
actions	I
rather	I
than	I
gun	I
used	I
in	I
violent	I
crimes	I
.	I
__END_PARAGRAPH__	O
All	I
in	O
all	O
,	O
it	O
is	O
obvious	O
that	O
there	B
is	I
a	I
poor	I
relationship	I
between	I
polices	I
carrying	I
guns	I
and	I
an	I
increasing	I
violence	I
rate	I
.	I
On	I
the	O
other	O
hand	O
,	O
criminal	B
mind	I
seems	I
to	I
be	I
more	I
related	I
to	I
violence	I
.	I
Consequently	I
,	O
we	O
should	O
pay	O
more	O
attention	O
to	O
adjust	O
people	O
's	O
behaviors	O
in	O
order	O
to	O
reduce	O
crimes	O
instead	O
of	O
gun	O
control	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Should	O
wealthy	O
nations	O
support	O
poor	O
ones	O
?	O
__END_PARAGRAPH__	O
Whether	O
wealthy	O
nations	O
should	O
take	O
responsibilities	O
to	O
help	O
poorer	O
ones	O
,	O
by	O
means	O
of	O
providing	O
infrastructures	O
,	O
or	O
remain	O
bystander	O
of	O
the	O
global	O
poverty	O
,	O
is	O
an	O
issue	O
of	O
controversy	O
.	O
Personally	O
I	O
think	O
,	O
as	B
the	I
privileged	I
minority	I
,	I
wealthy	I
nations	I
have	I
every	I
reason	I
to	I
share	I
their	I
fortune	I
with	I
the	I
poor	I
.	I
__END_PARAGRAPH__	O
In	O
terms	O
of	O
ethics	O
,	O
it	B
is	I
inhumane	I
to	I
watch	I
one	I
's	I
fellowman	I
struggle	I
against	I
famine	I
and	I
poverty	I
without	I
doing	I
anything	I
to	I
help	I
,	I
especially	I
when	I
the	I
onlooker	I
takes	I
no	I
effort	I
to	I
do	I
so	I
.	I
Compassion	B
,	I
a	I
virtue	I
preached	I
in	I
almost	I
all	I
religions	I
from	I
Buddhism	I
to	I
Mohammedanism	I
,	I
is	I
what	I
distinguishes	I
us	I
human	I
beings	I
from	I
animals	I
.	I
__END_PARAGRAPH__	O
Economically	O
speaking	O
,	O
such	B
aid	I
could	I
also	I
create	I
a	I
win-win	I
situation	I
.	I
Underdeveloped	B
nations	I
no	I
doubt	I
receive	I
direct	I
benefits	I
through	I
such	I
deeds	I
.	I
For	B
developed	I
nations	I
,	I
new	I
medical	I
problems	I
may	I
very	I
well	I
arise	I
from	I
the	I
work	I
in	I
underdeveloped	I
nations	I
;	I
thus	O
related	B
research	I
is	I
conducted	I
accordingly	I
to	I
conquer	I
the	I
problem	I
,	I
promoting	I
the	I
development	I
of	I
the	I
pharmaceutical	I
industry	I
.	I
The	B
potential	I
market	I
in	I
those	I
poor	I
countries	I
,	I
most	I
of	I
which	I
has	I
a	I
huge	I
population	I
,	I
is	I
also	I
a	I
thing	I
worth	I
mentioning	I
.	I
By	B
building	I
a	I
good	I
relationship	I
with	I
them	I
,	I
wealthy	I
nations	I
can	I
not	I
only	I
broaden	I
their	I
global	I
market	I
,	I
but	I
also	I
facilitate	I
future	I
international	I
commerce	I
.	I
The	B
underdeveloped	I
nations	I
,	I
in	I
return	I
,	I
may	I
export	I
local	I
agricultural	I
products	I
,	I
mineral	I
products	I
with	I
discount	I
to	I
the	I
former	I
,	I
boosting	I
each	I
other	I
's	I
economy	I
.	I
__END_PARAGRAPH__	O
In	O
summary	O
,	O
wealthy	B
nations	I
'	I
offering	I
in	I
need	I
is	I
not	I
only	I
a	I
moral	I
deed	I
,	I
but	I
also	I
a	I
worthwhile	I
one	I
which	I
will	I
one	I
day	I
pay	I
off	I
in	I
other	I
ways	I
.	I
Only	B
those	I
who	I
sympathize	I
with	I
their	I
fellowman	I
can	I
prosper	I
in	I
the	I
long	I
run	I
.	I
__END_PARAGRAPH__	O
	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Technology	O
inspires	O
children	O
's	O
creativity	O
instead	O
of	O
weakening	O
it	O
__END_PARAGRAPH__	O
Technology	O
accelerates	O
human	O
's	O
evolving	O
pace	O
.	O
With	O
advanced	O
technology	O
,	O
many	O
things	O
that	O
seemed	O
impossible	O
in	O
the	O
past	O
,	O
have	O
become	O
realities	O
.	O
For	O
example	O
,	O
people	O
in	O
the	O
past	O
never	O
dreamed	O
of	O
talking	O
to	O
anyone	O
whenever	O
they	O
wanted	O
or	O
see	O
someone	O
overseas	O
on	O
a	O
computer	O
screen	O
,	O
both	O
of	O
these	O
can	O
be	O
achieved	O
with	O
cellphone	O
and	O
internet	O
.	O
However	O
,	O
some	O
people	O
point	O
that	O
technology	O
has	O
made	O
children	O
less	O
creative	O
.	O
I	O
do	O
n't	O
deny	O
that	O
technology	B
may	I
have	I
some	I
negative	I
effects	I
on	I
children	I
,	I
but	O
I	O
think	O
technology	B
makes	I
children	I
even	I
more	I
creative	I
.	I
__END_PARAGRAPH__	O
First	O
,	O
technology	B
inspires	I
children	I
to	I
create	I
new	I
things	I
.	I
Children	B
are	I
curious	I
about	I
everything	I
around	I
them	I
,	I
so	O
when	B
they	I
come	I
across	I
a	I
high-tech	I
product	I
like	I
a	I
cellphone	I
,	I
they	I
will	I
be	I
obsessed	I
with	I
its	I
mysterious	I
functions	I
and	I
eager	I
to	I
know	I
how	I
it	I
works	I
.	I
For	O
example	O
,	O
Bill	B
Gates	I
was	I
attracted	I
by	I
the	I
original	I
huge	I
computer	I
,	I
then	I
he	I
did	I
everything	I
he	I
could	I
to	I
understand	I
how	I
it	I
worked	I
.	I
After	B
he	I
had	I
figured	I
out	I
all	I
the	I
stuff	I
,	I
he	I
then	I
began	I
to	I
promote	I
the	I
computer	I
.	I
In	B
the	I
end	I
,	I
he	I
successfully	I
invented	I
a	I
computer	I
that	I
was	I
easy	I
to	I
use	I
and	I
lightweight	I
.	I
Therefore	O
,	O
instead	B
of	I
interfering	I
children	I
's	I
creativity	I
,	I
technology	I
actually	I
encourages	I
children	I
to	I
learn	I
and	I
to	I
create	I
.	I
__END_PARAGRAPH__	O
Second	O
,	O
technology	B
widen	I
children	I
's	I
knowledge	I
.	I
In	B
the	I
past	I
,	I
children	I
were	I
only	I
able	I
to	I
see	I
things	I
from	I
one	I
perspective	I
.	I
However	O
,	O
with	B
highly	I
advanced	I
technology	I
,	I
children	I
are	I
able	I
to	I
get	I
information	I
from	I
foreign	I
countries	I
and	I
even	I
communicate	I
with	I
foreign	I
friends	I
.	I
Therefore	O
,	O
they	B
will	I
be	I
able	I
to	I
learn	I
about	I
different	I
cultures	I
and	I
different	I
ways	I
of	I
thinking	I
.	I
Knowledge	B
is	I
the	I
base	I
of	I
creativity	I
.	I
The	B
diverse	I
knowledge	I
that	I
children	I
gained	I
from	I
different	I
parts	I
of	I
the	I
world	I
,	I
inspires	I
children	I
and	I
encourage	I
them	I
to	I
create	I
new	I
things	I
.	I
__END_PARAGRAPH__	O
Admittedly	O
,	O
technology	B
may	I
have	I
negative	I
effects	I
on	I
children	I
.	I
Technology	B
has	I
made	I
life	I
too	I
easy	I
for	I
most	I
children	I
.	I
In	B
comfortable	I
conditions	I
,	I
children	I
may	I
be	I
satisfied	I
with	I
the	I
world	I
around	I
them	I
and	I
refuse	I
to	I
make	I
a	I
change	I
.	I
Nonetheless	O
,	O
with	B
the	I
development	I
of	I
technology	I
,	I
increasingly	I
more	I
young	I
people	I
become	I
obsessed	I
with	I
high-tech	I
products	I
.	I
They	B
kept	I
researching	I
new	I
technology	I
and	I
became	I
successful	I
at	I
a	I
very	I
young	I
age	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
True	O
function	O
of	O
a	O
university	O
__END_PARAGRAPH__	O
Universities	O
have	O
quickly	O
become	O
the	O
places	O
to	O
go	O
when	O
people	O
seek	O
to	O
further	O
develop	O
their	O
expertise	O
.	O
Whether	O
this	O
really	O
suits	O
the	O
needs	O
of	O
their	O
potential	O
employers	O
is	O
highly	O
unlikely	O
as	O
universities	O
nowadays	O
have	O
evolved	O
as	O
a	O
domain	O
of	O
experts	O
:	O
where	O
more	O
and	O
more	O
is	O
known	O
about	O
less	O
and	O
less	O
.	O
Nevertheless	O
,	O
among	O
the	O
vast	O
range	O
of	O
choices	O
offered	O
there	O
are	O
often	O
some	O
training	O
courses	O
that	O
have	O
direct	O
implications	O
on	O
job-seeking	O
and	O
other	O
aspects	O
in	O
everyday	O
life	O
.	O
However	O
,	O
although	O
I	O
respect	O
the	O
universities	O
'	O
aim	O
of	O
providing	O
such	O
courses	O
to	O
develop	O
skills	O
required	O
for	O
work	O
and	O
support	O
their	O
cause	O
,	O
I	O
do	O
not	O
believe	O
it	O
is	O
the	O
main	O
or	O
best	O
function	O
of	O
a	O
university	O
.	O
__END_PARAGRAPH__	O
A	B
university	I
,	I
in	I
common	I
sense	I
,	I
is	I
a	I
medium	I
for	I
conveying	I
or	I
providing	I
access	I
to	I
knowledge	I
.	I
What	O
is	O
meant	O
by	O
this	O
is	O
that	O
students	B
are	I
the	I
ones	I
universities	I
should	I
really	I
cater	I
for	I
,	I
not	I
the	I
employers	I
,	I
as	O
students	B
are	I
the	I
ones	I
here	I
to	I
seek	I
knowledge	I
.	I
High	B
school	I
graduates	I
choose	I
to	I
further	I
educate	I
themselves	I
in	I
universities	I
because	I
of	I
all	I
different	I
reasons	I
:	I
a	I
degree	I
that	I
's	I
more	I
widely	I
accepted	I
,	I
gain	I
knowledge	I
and	I
insight	I
into	I
an	I
industry	I
,	I
or	I
simply	I
deepen	I
their	I
research	I
interests	I
in	I
a	I
certain	I
field	I
.	I
__END_PARAGRAPH__	O
On	O
the	O
other	O
hand	O
,	O
universities	B
are	I
regarded	I
as	I
institutions	I
where	I
abundant	I
educational	I
resources	I
gather	I
.	I
It	B
is	I
,	I
therefore	I
,	I
not	I
necessary	I
for	I
a	I
certain	I
course	I
or	I
type	I
of	I
training	I
to	I
be	I
offered	I
to	I
the	I
students	I
by	I
a	I
university	I
,	I
but	I
instead	I
,	I
these	I
must	I
be	I
made	I
available	I
when	I
needed	I
.	I
So	O
the	O
truth	O
lies	O
somewhere	O
closer	O
to	O
the	O
fact	O
that	O
a	B
university	I
should	I
provide	I
access	I
to	I
information	I
,	I
rather	I
than	I
offer	I
selected	I
courses	I
that	I
are	I
suitable	I
for	I
employers	I
'	I
taste	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
the	B
main	I
function	I
of	I
a	I
university	I
remains	I
as	I
the	I
provision	I
of	I
knowledge	I
and	I
access	I
to	I
resources	I
.	I
It	O
would	O
be	O
helpful	O
,	O
however	O
,	O
if	O
certain	O
courses	O
concerning	O
workplace	O
skills	O
can	O
also	O
be	O
made	O
available	O
to	O
students	O
to	O
help	O
shape	O
their	O
futures	O
.	O
__END_PARAGRAPH__	O
	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Children	O
can	O
effectively	O
learn	O
from	O
watching	O
television	O
__END_PARAGRAPH__	O
TV	O
is	O
an	O
immense	O
source	O
of	O
information	O
and	O
pupils	O
can	O
learn	O
and	O
develop	O
various	O
skills	O
by	O
watching	O
it	O
.	O
But	O
I	O
believe	O
that	O
by	B
allowing	I
students	I
to	I
watch	I
TV	I
at	I
both	I
school	I
and	I
house	I
can	I
adversely	I
impact	I
on	I
their	I
overall	I
growth	I
.	I
If	B
children	I
spend	I
too	I
much	I
time	I
in	I
front	I
of	I
TV	I
,	I
it	I
will	I
negatively	I
impact	I
their	I
health	I
and	I
study	I
.	I
__END_PARAGRAPH__	O
It	O
is	O
true	O
that	O
TV	B
is	I
one	I
of	I
the	I
prime	I
source	I
of	I
data	I
and	I
information	I
.	I
There	B
are	I
international	I
and	I
local	I
news	I
channels	I
like	I
BBC	I
,	I
CNBC	I
,	I
Etv	I
Gujarati	I
,	I
Etv	I
Marathi	I
etc	I
to	I
keep	I
individuals	I
updated	I
about	I
latest	I
happenings	I
.	I
By	B
watching	I
TV	I
,	I
children	I
can	I
develop	I
skills	I
in	I
extra-curriculum	I
activities	I
.	I
For	O
example	O
,	O
Cooking	B
programs	I
teach	I
about	I
how	I
to	I
make	I
new	I
dishes	I
and	I
similarly	I
,	I
sports	I
events	I
like	I
cricket	I
,	I
football	I
can	I
teach	I
leadership	I
skills	I
,	I
team	I
building	I
skills	I
,	I
communication	I
skills	I
and	I
many	I
more	I
that	I
can	I
help	I
students	I
in	I
their	I
future	I
jobs	I
.	I
__END_PARAGRAPH__	O
But	O
on	O
other	O
hand	O
,	O
watching	B
TV	I
for	I
a	I
continuously	I
long	I
hours	I
can	I
adversely	I
impact	I
children	I
health	I
.	I
For	O
example	O
,	O
they	B
can	I
get	I
poor	I
eyesight	I
in	I
early	I
ages	I
of	I
childhood	I
,	I
and	I
also	I
develop	I
back	I
pain	I
.	I
Sometimes	B
,	I
students	I
watch	I
restrictive	I
programs	I
not	I
allowed	I
for	I
their	I
ages	I
and	I
this	I
can	I
have	I
major	I
psychological	I
consequences	I
.	I
Many	B
times	I
,	I
students	I
get	I
addictive	I
to	I
their	I
favorite	I
programs	I
like	I
Cartoon	I
channels	I
,	I
or	I
baseball	I
and	I
easily	I
get	I
distracted	I
from	I
study	I
during	I
exam	I
period	I
and	I
this	I
can	I
seriously	I
impact	I
their	I
grades	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
I	O
believe	O
demerits	B
of	I
watching	I
TV	I
outweigh	I
its	I
merits	I
and	I
thus	O
if	B
students	I
were	I
allowed	I
to	I
freely	I
watch	I
TV	I
without	I
any	I
proper	I
controls	I
by	I
parents	I
or	I
teachers	I
then	I
it	I
would	I
produce	I
more	I
negative	I
effects	I
on	I
children	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
One	O
important	O
thing	O
that	O
I	O
want	O
to	O
change	O
about	O
my	O
hometown	O
__END_PARAGRAPH__	O
Public	O
utilities	O
and	O
surroundings	O
are	O
the	O
primary	O
factors	O
which	O
we	O
basically	O
consider	O
before	O
we	O
decide	O
to	O
live	O
in	O
a	O
place	O
.	O
However	O
,	O
it	O
is	O
difficult	O
to	O
find	O
a	O
community	O
which	O
can	O
perfectly	O
meet	O
our	O
requirements	O
.	O
In	O
my	O
hometown	O
,	O
there	O
are	O
almost	O
complete	O
public	O
utilities	O
for	O
one	O
's	O
needs	O
but	O
transportation	O
.	O
So	O
the	B
thing	I
that	I
I	I
really	I
want	I
to	I
change	I
is	I
to	I
have	I
more	I
public	I
transportation	I
.	I
Since	O
I	O
'm	B
facing	I
the	I
traffic	I
congestion	I
every	I
day	I
.	I
And	O
this	O
problem	O
seem	O
to	O
get	O
worst	O
.	O
__END_PARAGRAPH__	O
At	O
first	O
,	O
it	B
should	I
have	I
more	I
alternatives	I
to	I
use	I
public	I
transportation	I
,	I
such	I
as	I
a	I
subway	I
train	I
or	I
a	I
sky	I
train	I
.	I
Hence	O
,	O
people	B
will	I
have	I
more	I
ways	I
to	I
go	I
to	I
a	I
place	I
.	I
Since	O
now	B
buses	I
are	I
only	I
a	I
kind	I
of	I
public	I
transportation	I
in	I
this	I
community	I
,	I
It	B
makes	I
people	I
in	I
this	I
area	I
have	I
no	I
choice	I
.	I
They	B
must	I
take	I
only	I
a	I
bus	I
to	I
go	I
to	I
another	I
place	I
.	I
If	B
a	I
subway	I
and	I
a	I
sky	I
train	I
are	I
available	I
here	I
,	I
it	I
will	I
be	I
more	I
convenience	I
to	I
them	I
.	I
For	O
example	O
,	O
people	B
can	I
estimate	I
time	I
from	I
taking	I
a	I
subway	I
train	I
due	I
to	I
the	I
train	I
schedule	I
.	I
On	B
the	I
contrary	I
they	I
can	I
not	I
do	I
so	I
in	I
case	I
of	I
a	I
bus	I
.	I
Also	O
,	O
this	B
improvement	I
will	I
decrease	I
a	I
bad	I
traffic	I
on	I
the	I
road	I
indirectly	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
the	B
buses	I
provide	I
merely	I
two	I
routes	I
in	I
this	I
community	I
.	I
It	O
is	B
absolutely	I
a	I
major	I
problem	I
.	I
For	I
example	O
,	O
if	O
a	B
place	I
I	I
intend	I
to	I
go	I
is	I
not	I
in	I
the	I
route	I
of	I
buses	I
,	I
I	I
still	I
have	I
to	I
take	I
a	I
bus	I
that	I
does	I
not	I
bring	I
me	I
to	I
my	I
destination	I
but	I
go	I
to	I
the	I
center	I
station	I
first	I
to	I
exchange	I
to	I
another	I
bus	I
.	I
Obviously	I
,	O
it	O
is	B
waste	I
of	I
time	I
.	I
They	B
should	I
increase	I
more	I
routes	I
to	I
make	I
people	I
transport	I
more	I
easily	I
.	I
__END_PARAGRAPH__	O
Lastly	I
,	O
having	B
more	I
kinds	I
of	I
public	I
transportation	I
can	I
dwindle	I
the	I
number	I
of	I
people	I
using	I
their	I
own	I
cars	I
.	I
Also	I
,	O
it	O
provides	O
many	O
advantages	O
.	O
For	O
instance	O
,	O
people	B
can	I
save	I
their	I
expenses	I
form	I
gasoline	I
,	I
which	I
nowadays	I
is	I
getting	I
more	I
expensive	I
.	I
The	B
necessary	I
energy	I
will	I
slowly	I
be	I
used	I
up	I
,	I
since	I
people	B
use	I
less	I
their	I
own	I
cars	I
.	I
__END_PARAGRAPH__	O
To	O
sum	O
up	O
,	O
the	B
transportation	I
is	I
an	I
elementary	I
factor	I
which	I
directly	I
affects	I
to	I
people	I
's	I
living	I
.	I
I	I
wish	O
one	O
day	O
this	O
problem	O
would	O
be	O
changed	O
.	O
And	O
then	O
,	O
the	O
transportation	O
in	O
my	O
hometown	O
is	O
no	O
longer	O
difficult	O
for	O
everyone	O
in	O
this	O
community	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Disagree	O
Playing	O
Computer	O
Games	O
wastes	O
time	O
and	O
students	O
should	O
not	O
be	O
allowed	O
!	O
__END_PARAGRAPH__	O
It	O
is	O
a	O
debatable	O
subject	O
that	O
children	B
should	I
not	I
be	I
allowed	I
to	I
play	I
computer	I
games	I
since	O
playing	B
computer	I
games	I
is	I
a	I
a	I
waste	I
of	I
time	I
.	I
I	O
hold	O
a	O
positive	O
view	O
against	O
this	O
opinion	O
.	O
__END_PARAGRAPH__	O
First	O
and	O
foremost	O
,	O
a	O
large	B
number	I
of	I
students	I
are	I
obsessed	I
in	I
on-line	I
computer	I
games	I
and	I
as	I
a	I
result	I
their	I
performance	I
in	I
school	I
are	I
declined	I
.	I
An	B
investigation	I
done	I
by	I
Beijing	I
University	I
shows	I
that	I
80	I
%	I
of	I
the	I
students	I
who	I
failed	I
in	I
the	I
final	I
exam	I
paid	I
2	I
hours	I
or	I
more	I
on-online	I
games	I
every	I
week	I
,	I
while	I
90	I
%	I
excellent	I
students	I
expressed	I
that	I
they	I
did	I
not	I
touch	I
computer	I
games	I
during	I
the	I
most	I
of	I
the	I
days	I
.	I
Recent	B
research	I
by	I
Scientist	I
also	I
reveals	I
that	I
the	I
youngs	I
are	I
more	I
likely	I
to	I
be	I
attacted	I
by	I
and	I
lose	I
themselves	I
in	I
these	I
computer	I
games	I
,	I
because	I
of	I
their	I
low	I
control	I
ability	I
.	I
__END_PARAGRAPH__	O
Second	O
,	O
children	B
could	I
learn	I
nothing	I
from	I
these	I
computer	I
games	I
,	I
therefore	I
time	B
on	I
this	I
activity	I
is	I
really	I
time	I
wasting	I
.	I
Since	I
all	B
these	I
games	I
are	I
developed	I
for	I
commercial	I
purpose	I
and	I
in	I
order	I
to	I
catch	I
the	I
eyes	I
of	I
the	I
children	I
,	I
majority	B
of	I
the	I
games	I
use	I
war	I
,	I
violence	I
,	I
bloody	I
,	I
or	I
sexual	I
subjects	I
to	I
lure	I
the	I
students	I
.	I
However	I
,	O
those	B
subjects	I
are	I
not	I
suitable	I
for	I
the	I
students	I
and	I
will	I
bring	I
bad	I
effects	I
to	I
the	I
youths	I
.	I
__END_PARAGRAPH__	O
Admittedly	I
,	O
there	B
are	I
a	I
few	I
students	I
paying	I
considerable	I
time	I
on	I
the	I
computer	I
games	I
playing	I
finally	I
choose	I
computer	I
games	I
related	I
jobs	I
as	I
their	I
career	I
.	I
But	O
we	O
have	O
to	O
realize	O
the	O
fact	O
:	O
majority	B
of	I
the	I
students	I
failed	I
in	I
front	I
of	I
the	I
computer	I
games	I
playing	I
and	I
they	I
use	I
their	I
time	I
for	I
studying	I
,	I
sleeping	I
and	I
physical	I
exerice	I
to	I
play	I
these	I
computer	I
games	I
.	I
It	I
is	B
not	I
uncommon	I
that	I
the	I
teenages	I
are	I
found	I
sleepless	I
for	I
several	I
days	I
playing	I
on-line	I
games	I
at	I
public	I
internet	I
bar	I
,	I
and	I
there	I
are	I
also	I
some	I
media	I
reports	I
regarding	I
the	I
sudden	I
death	I
case	I
of	I
the	I
teenages	I
in	I
the	I
internet	I
bar	I
.	I
__END_PARAGRAPH__	O
In	I
conclusion	O
,	O
I	O
believe	O
it	O
is	B
better	I
that	I
children	I
are	I
not	I
be	I
allowed	I
to	I
play	I
the	I
computer	I
games	I
.	I
The	I
computer	O
games	O
are	O
like	O
cigerate	O
to	O
adults	O
and	O
we	O
need	O
to	O
set	O
up	O
rules	O
to	O
regulate	O
this	O
area	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Do	O
you	O
believe	O
that	O
elderly	O
people	O
used	O
to	O
live	O
in	O
a	O
better	O
world	O
?	O
__END_PARAGRAPH__	O
Changes	O
are	O
inseparable	O
parts	O
of	O
this	O
world	O
which	O
normally	O
humans	O
are	O
responsible	O
for	O
by	O
manipulating	O
the	O
environment	O
they	O
live	O
in	O
.	O
Sometimes	O
these	O
changes	O
adversely	O
affect	O
our	O
lives	O
that	O
make	O
elderly	O
people	O
think	O
they	O
used	O
to	O
live	O
in	O
a	O
better	O
world	O
than	O
the	O
modern	O
world	O
the	O
younger	O
generation	O
are	O
experiencing	O
.	O
I	O
utterly	O
disagree	O
with	O
this	O
opinion	O
due	O
to	O
technological	O
and	O
medical	O
reasons	O
.	O
__END_PARAGRAPH__	O
We	B
live	I
in	I
an	I
era	I
that	I
technology	I
is	I
developing	I
in	I
the	I
speed	I
of	I
light	I
,	I
steering	I
the	I
world	I
toward	I
a	I
much	I
more	I
convenient	I
place	I
.	I
A	B
clear-cut	I
example	I
that	I
supports	I
this	I
idea	I
is	I
the	I
invention	I
of	I
smart	I
phones	I
.	I
The	B
strong	I
navigation	I
system	I
installed	I
on	I
the	I
phones	I
has	I
been	I
rescued	I
lives	I
of	I
many	I
who	I
left	I
alone	I
in	I
remote	I
areas	I
like	I
forests	I
or	I
deserts	I
.	I
Moreover	O
,	O
some	B
people	I
criticize	I
social	I
networks	I
as	I
tools	I
that	I
have	I
ruined	I
true	I
relationships	I
and	I
friendships	I
by	I
reducing	I
face-to-face	I
communication	I
.	I
In	O
my	O
opinion	O
though	O
,	O
social	B
networks	I
such	I
as	I
Facebook	I
could	I
foster	I
the	I
ties	I
between	I
friends	I
